"Program","Year","Period","Week Ending","Geo Level","State","State ANSI","Ag District","Ag District Code","County","County ANSI","Zip Code","Region","watershed_code","Watershed","Commodity","Data Item","Domain","Domain Category","Value","CV (%)"
"CENSUS","2017","YEAR","","COUNTY","ALABAMA","01","BLACK BELT","40","SUMTER","119","","","00000000","","PRACTICES","PRACTICES, LAND USE, CROPLAND, CONSERVATION TILLAGE, (EXCL NO-TILL) - ACRES","TOTAL","NOT SPECIFIED","2,290","26.2"
"CENSUS","2017","YEAR","","COUNTY","ALABAMA","01","COASTAL PLAINS & GULF COAST","50","BALDWIN","003","","","00000000","","PRACTICES","PRACTICES, LAND USE, CROPLAND, CONSERVATION TILLAGE, (EXCL NO-TILL) - ACRES","TOTAL","NOT SPECIFIED","49,192","26.2"
"CENSUS","2017","YEAR","","COUNTY","ALABAMA","01","COASTAL PLAINS & GULF COAST","50","BUTLER","013","","","00000000","","PRACTICES","PRACTICES, LAND USE, CROPLAND, CONSERVATION TILLAGE, (EXCL NO-TILL) - ACRES","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2017","YEAR","","COUNTY","ALABAMA","01","COASTAL PLAINS & GULF COAST","50","CHOCTAW","023","","","00000000","","PRACTICES","PRACTICES, LAND USE, CROPLAND, CONSERVATION TILLAGE, (EXCL NO-TILL) - ACRES","TOTAL","NOT SPECIFIED","12","26.2"
"CENSUS","2017","YEAR","","COUNTY","ALABAMA","01","COASTAL PLAINS & GULF COAST","50","CLARKE","025","","","00000000","","PRACTICES","PRACTICES, LAND USE, CROPLAND, CONSERVATION TILLAGE, (EXCL NO-TILL) - ACRES","TOTAL","NOT SPECIFIED","245","26.2"
"CENSUS","2017","YEAR","","COUNTY","ALABAMA","01","COASTAL PLAINS & GULF COAST","50","CONECUH","035","","","00000000","","PRACTICES","PRACTICES, LAND USE, CROPLAND, CONSERVATION TILLAGE, (EXCL NO-TILL) - ACRES","TOTAL","NOT SPECIFIED","10,268","26.2"
"CENSUS","2017","YEAR","","COUNTY","ALABAMA","01","COASTAL PLAINS & GULF COAST","50","ESCAMBIA","053","","","00000000","","PRACTICES","PRACTICES, LAND USE, CROPLAND, CONSERVATION TILLAGE, (EXCL NO-TILL) - ACRES","TOTAL","NOT SPECIFIED","31,097","26.2"
"CENSUS","2017","YEAR","","COUNTY","ALABAMA","01","COASTAL PLAINS & GULF COAST","50","MOBILE","097","","","00000000","","PRACTICES","PRACTICES, LAND USE, CROPLAND, CONSERVATION TILLAGE, (EXCL NO-TILL) - ACRES","TOTAL","NOT SPECIFIED","10,600","26.2"
"CENSUS","2017","YEAR","","COUNTY","ALABAMA","01","COASTAL PLAINS & GULF COAST","50","MONROE","099","","","00000000","","PRACTICES","PRACTICES, LAND USE, CROPLAND, CONSERVATION TILLAGE, (EXCL NO-TILL) - ACRES","TOTAL","NOT SPECIFIED","13,511","26.2"
"CENSUS","2017","YEAR","","COUNTY","ALABAMA","01","COASTAL PLAINS & GULF COAST","50","WASHINGTON","129","","","00000000","","PRACTICES","PRACTICES, LAND USE, CROPLAND, CONSERVATION TILLAGE, (EXCL NO-TILL) - ACRES","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2017","YEAR","","COUNTY","ALABAMA","01","COASTAL PLAINS & GULF COAST","50","WILCOX","131","","","00000000","","PRACTICES","PRACTICES, LAND USE, CROPLAND, CONSERVATION TILLAGE, (EXCL NO-TILL) - ACRES","TOTAL","NOT SPECIFIED","1,779","26.2"
"CENSUS","2017","YEAR","","COUNTY","ALABAMA","01","MOUNTAINS & EASTERN VALLEY","20","BLOUNT","009","","","00000000","","PRACTICES","PRACTICES, LAND USE, CROPLAND, CONSERVATION TILLAGE, (EXCL NO-TILL) - ACRES","TOTAL","NOT SPECIFIED","719","26.2"
"CENSUS","2017","YEAR","","COUNTY","ALABAMA","01","MOUNTAINS & EASTERN VALLEY","20","CALHOUN","015","","","00000000","","PRACTICES","PRACTICES, LAND USE, CROPLAND, CONSERVATION TILLAGE, (EXCL NO-TILL) - ACRES","TOTAL","NOT SPECIFIED","983","26.2"
"CENSUS","2017","YEAR","","COUNTY","ALABAMA","01","MOUNTAINS & EASTERN VALLEY","20","CHEROKEE","019","","","00000000","","PRACTICES","PRACTICES, LAND USE, CROPLAND, CONSERVATION TILLAGE, (EXCL NO-TILL) - ACRES","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2017","YEAR","","COUNTY","ALABAMA","01","MOUNTAINS & EASTERN VALLEY","20","CLEBURNE","029","","","00000000","","PRACTICES","PRACTICES, LAND USE, CROPLAND, CONSERVATION TILLAGE, (EXCL NO-TILL) - ACRES","TOTAL","NOT SPECIFIED","66","26.2"
"CENSUS","2017","YEAR","","COUNTY","ALABAMA","01","MOUNTAINS & EASTERN VALLEY","20","CULLMAN","043","","","00000000","","PRACTICES","PRACTICES, LAND USE, CROPLAND, CONSERVATION TILLAGE, (EXCL NO-TILL) - ACRES","TOTAL","NOT SPECIFIED","1,085","26.2"
"CENSUS","2017","YEAR","","COUNTY","ALABAMA","01","MOUNTAINS & EASTERN VALLEY","20","DE KALB","049","","","00000000","","PRACTICES","PRACTICES, LAND USE, CROPLAND, CONSERVATION TILLAGE, (EXCL NO-TILL) - ACRES","TOTAL","NOT SPECIFIED","6,311","26.2"
"CENSUS","2017","YEAR","","COUNTY","ALABAMA","01","MOUNTAINS & EASTERN VALLEY","20","ETOWAH","055","","","00000000","","PRACTICES","PRACTICES, LAND USE, CROPLAND, CONSERVATION TILLAGE, (EXCL NO-TILL) - ACRES","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2017","YEAR","","COUNTY","ALABAMA","01","MOUNTAINS & EASTERN VALLEY","20","JACKSON","071","","","00000000","","PRACTICES","PRACTICES, LAND USE, CROPLAND, CONSERVATION TILLAGE, (EXCL NO-TILL) - ACRES","TOTAL","NOT SPECIFIED","6,235","26.2"
"CENSUS","2017","YEAR","","COUNTY","ALABAMA","01","MOUNTAINS & EASTERN VALLEY","20","MARSHALL","095","","","00000000","","PRACTICES","PRACTICES, LAND USE, CROPLAND, CONSERVATION TILLAGE, (EXCL NO-TILL) - ACRES","TOTAL","NOT SPECIFIED","630","26.2"
"CENSUS","2017","YEAR","","COUNTY","ALABAMA","01","MOUNTAINS & EASTERN VALLEY","20","SAINT CLAIR","115","","","00000000","","PRACTICES","PRACTICES, LAND USE, CROPLAND, CONSERVATION TILLAGE, (EXCL NO-TILL) - ACRES","TOTAL","NOT SPECIFIED","100","26.2"
"CENSUS","2017","YEAR","","COUNTY","ALABAMA","01","NORTHERN VALLEY","10","COLBERT","033","","","00000000","","PRACTICES","PRACTICES, LAND USE, CROPLAND, CONSERVATION TILLAGE, (EXCL NO-TILL) - ACRES","TOTAL","NOT SPECIFIED","16,412","26.2"
"CENSUS","2017","YEAR","","COUNTY","ALABAMA","01","NORTHERN VALLEY","10","FRANKLIN","059","","","00000000","","PRACTICES","PRACTICES, LAND USE, CROPLAND, CONSERVATION TILLAGE, (EXCL NO-TILL) - ACRES","TOTAL","NOT SPECIFIED","333","26.2"
"CENSUS","2017","YEAR","","COUNTY","ALABAMA","01","NORTHERN VALLEY","10","LAUDERDALE","077","","","00000000","","PRACTICES","PRACTICES, LAND USE, CROPLAND, CONSERVATION TILLAGE, (EXCL NO-TILL) - ACRES","TOTAL","NOT SPECIFIED","2,432","26.2"
"CENSUS","2017","YEAR","","COUNTY","ALABAMA","01","NORTHERN VALLEY","10","LAWRENCE","079","","","00000000","","PRACTICES","PRACTICES, LAND USE, CROPLAND, CONSERVATION TILLAGE, (EXCL NO-TILL) - ACRES","TOTAL","NOT SPECIFIED","10,061","26.2"
"CENSUS","2017","YEAR","","COUNTY","ALABAMA","01","NORTHERN VALLEY","10","LIMESTONE","083","","","00000000","","PRACTICES","PRACTICES, LAND USE, CROPLAND, CONSERVATION TILLAGE, (EXCL NO-TILL) - ACRES","TOTAL","NOT SPECIFIED","32,670","26.2"
"CENSUS","2017","YEAR","","COUNTY","ALABAMA","01","NORTHERN VALLEY","10","MADISON","089","","","00000000","","PRACTICES","PRACTICES, LAND USE, CROPLAND, CONSERVATION TILLAGE, (EXCL NO-TILL) - ACRES","TOTAL","NOT SPECIFIED","17,957","26.2"
"CENSUS","2017","YEAR","","COUNTY","ALABAMA","01","NORTHERN VALLEY","10","MARION","093","","","00000000","","PRACTICES","PRACTICES, LAND USE, CROPLAND, CONSERVATION TILLAGE, (EXCL NO-TILL) - ACRES","TOTAL","NOT SPECIFIED","153","26.2"
"CENSUS","2017","YEAR","","COUNTY","ALABAMA","01","NORTHERN VALLEY","10","MORGAN","103","","","00000000","","PRACTICES","PRACTICES, LAND USE, CROPLAND, CONSERVATION TILLAGE, (EXCL NO-TILL) - ACRES","TOTAL","NOT SPECIFIED","2,024","26.2"
"CENSUS","2017","YEAR","","COUNTY","ALABAMA","01","NORTHERN VALLEY","10","WINSTON","133","","","00000000","","PRACTICES","PRACTICES, LAND USE, CROPLAND, CONSERVATION TILLAGE, (EXCL NO-TILL) - ACRES","TOTAL","NOT SPECIFIED","150","26.2"
"CENSUS","2017","YEAR","","COUNTY","ALABAMA","01","UPPER PLAINS & PIEDMONT","30","BIBB","007","","","00000000","","PRACTICES","PRACTICES, LAND USE, CROPLAND, CONSERVATION TILLAGE, (EXCL NO-TILL) - ACRES","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2017","YEAR","","COUNTY","ALABAMA","01","UPPER PLAINS & PIEDMONT","30","CHAMBERS","017","","","00000000","","PRACTICES","PRACTICES, LAND USE, CROPLAND, CONSERVATION TILLAGE, (EXCL NO-TILL) - ACRES","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2017","YEAR","","COUNTY","ALABAMA","01","UPPER PLAINS & PIEDMONT","30","CHILTON","021","","","00000000","","PRACTICES","PRACTICES, LAND USE, CROPLAND, CONSERVATION TILLAGE, (EXCL NO-TILL) - ACRES","TOTAL","NOT SPECIFIED","1,028","26.2"
"CENSUS","2017","YEAR","","COUNTY","ALABAMA","01","UPPER PLAINS & PIEDMONT","30","CLAY","027","","","00000000","","PRACTICES","PRACTICES, LAND USE, CROPLAND, CONSERVATION TILLAGE, (EXCL NO-TILL) - ACRES","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2017","YEAR","","COUNTY","ALABAMA","01","UPPER PLAINS & PIEDMONT","30","COOSA","037","","","00000000","","PRACTICES","PRACTICES, LAND USE, CROPLAND, CONSERVATION TILLAGE, (EXCL NO-TILL) - ACRES","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2017","YEAR","","COUNTY","ALABAMA","01","UPPER PLAINS & PIEDMONT","30","FAYETTE","057","","","00000000","","PRACTICES","PRACTICES, LAND USE, CROPLAND, CONSERVATION TILLAGE, (EXCL NO-TILL) - ACRES","TOTAL","NOT SPECIFIED","194","26.2"
"CENSUS","2017","YEAR","","COUNTY","ALABAMA","01","UPPER PLAINS & PIEDMONT","30","JEFFERSON","073","","","00000000","","PRACTICES","PRACTICES, LAND USE, CROPLAND, CONSERVATION TILLAGE, (EXCL NO-TILL) - ACRES","TOTAL","NOT SPECIFIED","158","26.2"
"CENSUS","2017","YEAR","","COUNTY","ALABAMA","01","UPPER PLAINS & PIEDMONT","30","LAMAR","075","","","00000000","","PRACTICES","PRACTICES, LAND USE, CROPLAND, CONSERVATION TILLAGE, (EXCL NO-TILL) - ACRES","TOTAL","NOT SPECIFIED","496","26.2"
"CENSUS","2017","YEAR","","COUNTY","ALABAMA","01","UPPER PLAINS & PIEDMONT","30","LEE","081","","","00000000","","PRACTICES","PRACTICES, LAND USE, CROPLAND, CONSERVATION TILLAGE, (EXCL NO-TILL) - ACRES","TOTAL","NOT SPECIFIED","1,999","26.2"
"CENSUS","2017","YEAR","","COUNTY","ALABAMA","01","UPPER PLAINS & PIEDMONT","30","PICKENS","107","","","00000000","","PRACTICES","PRACTICES, LAND USE, CROPLAND, CONSERVATION TILLAGE, (EXCL NO-TILL) - ACRES","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2017","YEAR","","COUNTY","ALABAMA","01","UPPER PLAINS & PIEDMONT","30","RANDOLPH","111","","","00000000","","PRACTICES","PRACTICES, LAND USE, CROPLAND, CONSERVATION TILLAGE, (EXCL NO-TILL) - ACRES","TOTAL","NOT SPECIFIED","305","26.2"
"CENSUS","2017","YEAR","","COUNTY","ALABAMA","01","UPPER PLAINS & PIEDMONT","30","SHELBY","117","","","00000000","","PRACTICES","PRACTICES, LAND USE, CROPLAND, CONSERVATION TILLAGE, (EXCL NO-TILL) - ACRES","TOTAL","NOT SPECIFIED","3,208","26.2"
"CENSUS","2017","YEAR","","COUNTY","ALABAMA","01","UPPER PLAINS & PIEDMONT","30","TALLADEGA","121","","","00000000","","PRACTICES","PRACTICES, LAND USE, CROPLAND, CONSERVATION TILLAGE, (EXCL NO-TILL) - ACRES","TOTAL","NOT SPECIFIED","1,641","26.2"
"CENSUS","2017","YEAR","","COUNTY","ALABAMA","01","UPPER PLAINS & PIEDMONT","30","TALLAPOOSA","123","","","00000000","","PRACTICES","PRACTICES, LAND USE, CROPLAND, CONSERVATION TILLAGE, (EXCL NO-TILL) - ACRES","TOTAL","NOT SPECIFIED","282","26.2"
"CENSUS","2017","YEAR","","COUNTY","ALABAMA","01","UPPER PLAINS & PIEDMONT","30","TUSCALOOSA","125","","","00000000","","PRACTICES","PRACTICES, LAND USE, CROPLAND, CONSERVATION TILLAGE, (EXCL NO-TILL) - ACRES","TOTAL","NOT SPECIFIED","3","26.2"
"CENSUS","2017","YEAR","","COUNTY","ALABAMA","01","UPPER PLAINS & PIEDMONT","30","WALKER","127","","","00000000","","PRACTICES","PRACTICES, LAND USE, CROPLAND, CONSERVATION TILLAGE, (EXCL NO-TILL) - ACRES","TOTAL","NOT SPECIFIED","24","26.2"
"CENSUS","2017","YEAR","","COUNTY","ALABAMA","01","WIREGRASS","60","BARBOUR","005","","","00000000","","PRACTICES","PRACTICES, LAND USE, CROPLAND, CONSERVATION TILLAGE, (EXCL NO-TILL) - ACRES","TOTAL","NOT SPECIFIED","1,320","26.2"
"CENSUS","2017","YEAR","","COUNTY","ALABAMA","01","WIREGRASS","60","COFFEE","031","","","00000000","","PRACTICES","PRACTICES, LAND USE, CROPLAND, CONSERVATION TILLAGE, (EXCL NO-TILL) - ACRES","TOTAL","NOT SPECIFIED","14,908","26.2"
"CENSUS","2017","YEAR","","COUNTY","ALABAMA","01","WIREGRASS","60","COVINGTON","039","","","00000000","","PRACTICES","PRACTICES, LAND USE, CROPLAND, CONSERVATION TILLAGE, (EXCL NO-TILL) - ACRES","TOTAL","NOT SPECIFIED","16,815","26.2"
"CENSUS","2017","YEAR","","COUNTY","ALABAMA","01","WIREGRASS","60","CRENSHAW","041","","","00000000","","PRACTICES","PRACTICES, LAND USE, CROPLAND, CONSERVATION TILLAGE, (EXCL NO-TILL) - ACRES","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2017","YEAR","","COUNTY","ALABAMA","01","WIREGRASS","60","DALE","045","","","00000000","","PRACTICES","PRACTICES, LAND USE, CROPLAND, CONSERVATION TILLAGE, (EXCL NO-TILL) - ACRES","TOTAL","NOT SPECIFIED","13,313","26.2"
"CENSUS","2017","YEAR","","COUNTY","ALABAMA","01","WIREGRASS","60","GENEVA","061","","","00000000","","PRACTICES","PRACTICES, LAND USE, CROPLAND, CONSERVATION TILLAGE, (EXCL NO-TILL) - ACRES","TOTAL","NOT SPECIFIED","29,206","26.2"
"CENSUS","2017","YEAR","","COUNTY","ALABAMA","01","WIREGRASS","60","HENRY","067","","","00000000","","PRACTICES","PRACTICES, LAND USE, CROPLAND, CONSERVATION TILLAGE, (EXCL NO-TILL) - ACRES","TOTAL","NOT SPECIFIED","19,147","26.2"
"CENSUS","2017","YEAR","","COUNTY","ALABAMA","01","WIREGRASS","60","HOUSTON","069","","","00000000","","PRACTICES","PRACTICES, LAND USE, CROPLAND, CONSERVATION TILLAGE, (EXCL NO-TILL) - ACRES","TOTAL","NOT SPECIFIED","27,209","26.2"
"CENSUS","2017","YEAR","","COUNTY","ALABAMA","01","WIREGRASS","60","PIKE","109","","","00000000","","PRACTICES","PRACTICES, LAND USE, CROPLAND, CONSERVATION TILLAGE, (EXCL NO-TILL) - ACRES","TOTAL","NOT SPECIFIED","3,317","26.2"
"CENSUS","2017","YEAR","","COUNTY","ALABAMA","01","WIREGRASS","60","RUSSELL","113","","","00000000","","PRACTICES","PRACTICES, LAND USE, CROPLAND, CONSERVATION TILLAGE, (EXCL NO-TILL) - ACRES","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2017","YEAR","","COUNTY","FLORIDA","12","CENTRAL","50","ALACHUA","001","","","00000000","","PRACTICES","PRACTICES, LAND USE, CROPLAND, CONSERVATION TILLAGE, (EXCL NO-TILL) - ACRES","TOTAL","NOT SPECIFIED","1,601","45.9"
"CENSUS","2017","YEAR","","COUNTY","FLORIDA","12","CENTRAL","50","BRADFORD","007","","","00000000","","PRACTICES","PRACTICES, LAND USE, CROPLAND, CONSERVATION TILLAGE, (EXCL NO-TILL) - ACRES","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2017","YEAR","","COUNTY","FLORIDA","12","CENTRAL","50","CITRUS","017","","","00000000","","PRACTICES","PRACTICES, LAND USE, CROPLAND, CONSERVATION TILLAGE, (EXCL NO-TILL) - ACRES","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2017","YEAR","","COUNTY","FLORIDA","12","CENTRAL","50","CLAY","019","","","00000000","","PRACTICES","PRACTICES, LAND USE, CROPLAND, CONSERVATION TILLAGE, (EXCL NO-TILL) - ACRES","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2017","YEAR","","COUNTY","FLORIDA","12","CENTRAL","50","FLAGLER","035","","","00000000","","PRACTICES","PRACTICES, LAND USE, CROPLAND, CONSERVATION TILLAGE, (EXCL NO-TILL) - ACRES","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2017","YEAR","","COUNTY","FLORIDA","12","CENTRAL","50","GILCHRIST","041","","","00000000","","PRACTICES","PRACTICES, LAND USE, CROPLAND, CONSERVATION TILLAGE, (EXCL NO-TILL) - ACRES","TOTAL","NOT SPECIFIED","1,451","45.9"
"CENSUS","2017","YEAR","","COUNTY","FLORIDA","12","CENTRAL","50","HILLSBOROUGH","057","","","00000000","","PRACTICES","PRACTICES, LAND USE, CROPLAND, CONSERVATION TILLAGE, (EXCL NO-TILL) - ACRES","TOTAL","NOT SPECIFIED","4,216","45.9"
"CENSUS","2017","YEAR","","COUNTY","FLORIDA","12","CENTRAL","50","LAKE","069","","","00000000","","PRACTICES","PRACTICES, LAND USE, CROPLAND, CONSERVATION TILLAGE, (EXCL NO-TILL) - ACRES","TOTAL","NOT SPECIFIED","1,650","45.9"
"CENSUS","2017","YEAR","","COUNTY","FLORIDA","12","CENTRAL","50","LEVY","075","","","00000000","","PRACTICES","PRACTICES, LAND USE, CROPLAND, CONSERVATION TILLAGE, (EXCL NO-TILL) - ACRES","TOTAL","NOT SPECIFIED","7,066","45.9"
"CENSUS","2017","YEAR","","COUNTY","FLORIDA","12","CENTRAL","50","MARION","083","","","00000000","","PRACTICES","PRACTICES, LAND USE, CROPLAND, CONSERVATION TILLAGE, (EXCL NO-TILL) - ACRES","TOTAL","NOT SPECIFIED","4,042","45.9"
"CENSUS","2017","YEAR","","COUNTY","FLORIDA","12","CENTRAL","50","ORANGE","095","","","00000000","","PRACTICES","PRACTICES, LAND USE, CROPLAND, CONSERVATION TILLAGE, (EXCL NO-TILL) - ACRES","TOTAL","NOT SPECIFIED","745","45.9"
"CENSUS","2017","YEAR","","COUNTY","FLORIDA","12","CENTRAL","50","OSCEOLA","097","","","00000000","","PRACTICES","PRACTICES, LAND USE, CROPLAND, CONSERVATION TILLAGE, (EXCL NO-TILL) - ACRES","TOTAL","NOT SPECIFIED","83","45.9"
"CENSUS","2017","YEAR","","COUNTY","FLORIDA","12","CENTRAL","50","PASCO","101","","","00000000","","PRACTICES","PRACTICES, LAND USE, CROPLAND, CONSERVATION TILLAGE, (EXCL NO-TILL) - ACRES","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2017","YEAR","","COUNTY","FLORIDA","12","CENTRAL","50","PINELLAS","103","","","00000000","","PRACTICES","PRACTICES, LAND USE, CROPLAND, CONSERVATION TILLAGE, (EXCL NO-TILL) - ACRES","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2017","YEAR","","COUNTY","FLORIDA","12","CENTRAL","50","POLK","105","","","00000000","","PRACTICES","PRACTICES, LAND USE, CROPLAND, CONSERVATION TILLAGE, (EXCL NO-TILL) - ACRES","TOTAL","NOT SPECIFIED","1,749","45.9"
"CENSUS","2017","YEAR","","COUNTY","FLORIDA","12","CENTRAL","50","PUTNAM","107","","","00000000","","PRACTICES","PRACTICES, LAND USE, CROPLAND, CONSERVATION TILLAGE, (EXCL NO-TILL) - ACRES","TOTAL","NOT SPECIFIED","211","45.9"
"CENSUS","2017","YEAR","","COUNTY","FLORIDA","12","CENTRAL","50","SEMINOLE","117","","","00000000","","PRACTICES","PRACTICES, LAND USE, CROPLAND, CONSERVATION TILLAGE, (EXCL NO-TILL) - ACRES","TOTAL","NOT SPECIFIED","4","45.9"
"CENSUS","2017","YEAR","","COUNTY","FLORIDA","12","CENTRAL","50","ST. JOHNS","109","","","00000000","","PRACTICES","PRACTICES, LAND USE, CROPLAND, CONSERVATION TILLAGE, (EXCL NO-TILL) - ACRES","TOTAL","NOT SPECIFIED","228","45.9"
"CENSUS","2017","YEAR","","COUNTY","FLORIDA","12","CENTRAL","50","SUMTER","119","","","00000000","","PRACTICES","PRACTICES, LAND USE, CROPLAND, CONSERVATION TILLAGE, (EXCL NO-TILL) - ACRES","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2017","YEAR","","COUNTY","FLORIDA","12","CENTRAL","50","UNION","125","","","00000000","","PRACTICES","PRACTICES, LAND USE, CROPLAND, CONSERVATION TILLAGE, (EXCL NO-TILL) - ACRES","TOTAL","NOT SPECIFIED","748","45.9"
"CENSUS","2017","YEAR","","COUNTY","FLORIDA","12","CENTRAL","50","VOLUSIA","127","","","00000000","","PRACTICES","PRACTICES, LAND USE, CROPLAND, CONSERVATION TILLAGE, (EXCL NO-TILL) - ACRES","TOTAL","NOT SPECIFIED","351","45.9"
"CENSUS","2017","YEAR","","COUNTY","FLORIDA","12","NORTHEAST","30","BAKER","003","","","00000000","","PRACTICES","PRACTICES, LAND USE, CROPLAND, CONSERVATION TILLAGE, (EXCL NO-TILL) - ACRES","TOTAL","NOT SPECIFIED","11","45.9"
"CENSUS","2017","YEAR","","COUNTY","FLORIDA","12","NORTHEAST","30","COLUMBIA","023","","","00000000","","PRACTICES","PRACTICES, LAND USE, CROPLAND, CONSERVATION TILLAGE, (EXCL NO-TILL) - ACRES","TOTAL","NOT SPECIFIED","1,009","45.9"
"CENSUS","2017","YEAR","","COUNTY","FLORIDA","12","NORTHEAST","30","DIXIE","029","","","00000000","","PRACTICES","PRACTICES, LAND USE, CROPLAND, CONSERVATION TILLAGE, (EXCL NO-TILL) - ACRES","TOTAL","NOT SPECIFIED","296","45.9"
"CENSUS","2017","YEAR","","COUNTY","FLORIDA","12","NORTHEAST","30","DUVAL","031","","","00000000","","PRACTICES","PRACTICES, LAND USE, CROPLAND, CONSERVATION TILLAGE, (EXCL NO-TILL) - ACRES","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2017","YEAR","","COUNTY","FLORIDA","12","NORTHEAST","30","HAMILTON","047","","","00000000","","PRACTICES","PRACTICES, LAND USE, CROPLAND, CONSERVATION TILLAGE, (EXCL NO-TILL) - ACRES","TOTAL","NOT SPECIFIED","2,417","45.9"
"CENSUS","2017","YEAR","","COUNTY","FLORIDA","12","NORTHEAST","30","LAFAYETTE","067","","","00000000","","PRACTICES","PRACTICES, LAND USE, CROPLAND, CONSERVATION TILLAGE, (EXCL NO-TILL) - ACRES","TOTAL","NOT SPECIFIED","4,679","45.9"
"CENSUS","2017","YEAR","","COUNTY","FLORIDA","12","NORTHEAST","30","MADISON","079","","","00000000","","PRACTICES","PRACTICES, LAND USE, CROPLAND, CONSERVATION TILLAGE, (EXCL NO-TILL) - ACRES","TOTAL","NOT SPECIFIED","2,294","45.9"
"CENSUS","2017","YEAR","","COUNTY","FLORIDA","12","NORTHEAST","30","NASSAU","089","","","00000000","","PRACTICES","PRACTICES, LAND USE, CROPLAND, CONSERVATION TILLAGE, (EXCL NO-TILL) - ACRES","TOTAL","NOT SPECIFIED","16","45.9"
"CENSUS","2017","YEAR","","COUNTY","FLORIDA","12","NORTHEAST","30","SUWANNEE","121","","","00000000","","PRACTICES","PRACTICES, LAND USE, CROPLAND, CONSERVATION TILLAGE, (EXCL NO-TILL) - ACRES","TOTAL","NOT SPECIFIED","15,423","45.9"
"CENSUS","2017","YEAR","","COUNTY","FLORIDA","12","NORTHEAST","30","TAYLOR","123","","","00000000","","PRACTICES","PRACTICES, LAND USE, CROPLAND, CONSERVATION TILLAGE, (EXCL NO-TILL) - ACRES","TOTAL","NOT SPECIFIED","120","45.9"
"CENSUS","2017","YEAR","","COUNTY","FLORIDA","12","NORTHWEST","10","BAY","005","","","00000000","","PRACTICES","PRACTICES, LAND USE, CROPLAND, CONSERVATION TILLAGE, (EXCL NO-TILL) - ACRES","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2017","YEAR","","COUNTY","FLORIDA","12","NORTHWEST","10","CALHOUN","013","","","00000000","","PRACTICES","PRACTICES, LAND USE, CROPLAND, CONSERVATION TILLAGE, (EXCL NO-TILL) - ACRES","TOTAL","NOT SPECIFIED","6,794","45.9"
"CENSUS","2017","YEAR","","COUNTY","FLORIDA","12","NORTHWEST","10","ESCAMBIA","033","","","00000000","","PRACTICES","PRACTICES, LAND USE, CROPLAND, CONSERVATION TILLAGE, (EXCL NO-TILL) - ACRES","TOTAL","NOT SPECIFIED","9,977","45.9"
"CENSUS","2017","YEAR","","COUNTY","FLORIDA","12","NORTHWEST","10","GADSDEN","039","","","00000000","","PRACTICES","PRACTICES, LAND USE, CROPLAND, CONSERVATION TILLAGE, (EXCL NO-TILL) - ACRES","TOTAL","NOT SPECIFIED","1,160","45.9"
"CENSUS","2017","YEAR","","COUNTY","FLORIDA","12","NORTHWEST","10","HOLMES","059","","","00000000","","PRACTICES","PRACTICES, LAND USE, CROPLAND, CONSERVATION TILLAGE, (EXCL NO-TILL) - ACRES","TOTAL","NOT SPECIFIED","6,162","45.9"
"CENSUS","2017","YEAR","","COUNTY","FLORIDA","12","NORTHWEST","10","JACKSON","063","","","00000000","","PRACTICES","PRACTICES, LAND USE, CROPLAND, CONSERVATION TILLAGE, (EXCL NO-TILL) - ACRES","TOTAL","NOT SPECIFIED","49,954","45.9"
"CENSUS","2017","YEAR","","COUNTY","FLORIDA","12","NORTHWEST","10","JEFFERSON","065","","","00000000","","PRACTICES","PRACTICES, LAND USE, CROPLAND, CONSERVATION TILLAGE, (EXCL NO-TILL) - ACRES","TOTAL","NOT SPECIFIED","3,810","45.9"
"CENSUS","2017","YEAR","","COUNTY","FLORIDA","12","NORTHWEST","10","LEON","073","","","00000000","","PRACTICES","PRACTICES, LAND USE, CROPLAND, CONSERVATION TILLAGE, (EXCL NO-TILL) - ACRES","TOTAL","NOT SPECIFIED"," (D)","(D)"
